V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20
-0,001328316436273021;-0,4562810447614468;0,04291736408067761;-0,0985345097185631;0,04188905607961681;-0,04809153664369975;-0,01889259000539551;0,10843172728318841;0,20324522191463962;0,35750564023882392;-0,05181492172792258;-0,12962187106702336;0,075327002000623630;-0,077394601470122615;0,091827788066877664;-0,00876353076013882;0,04700115163076613;0,023239602341701259;-0,05119912365604923;-0,006760675840916379
-0,037735217112980966;-0,4642898049927339;0,02793748880736265;-0,0921769662144728;0,03360341118257404;-0,15422453720114490;-0,01193478874645080;0,03667004055682533;0,07292453308809531;0,37841996759729191;-0,00873466065077715;-0,02500118680504147;0,123965447004111981;-0,068731200107209262;0,123242723932643100;-0,02610774586826036;0,12816614889576061;-0,067979765492512959;-0,07199512433274015;-0,010505001723027076
-0,170385739476327125;-0,3238445431457136;0,04926367208914744;-0,0404579934088946;0,12547733847262812;-0,07071243542471281;-0,09781660273028454;0,13845157944270811;-0,02761050714935541;0,34495142186088890;0,04156095152372149;-0,16524683205872712;-0,302563312986730060;0,113957701824597163;-0,250739064901265407;-0,05301392864887473;-0,13108652235856133;-0,016761642324837372;-0,05985798677953412;0,101692884840731801
-0,276407408302859259;-0,2621871520918228;-0,06188750973822359;0,0511973958063505;0,25344653797582584;-0,11498993272515876;0,06249263976822392;-0,16468299958776134;0,17714863984554463;0,28219575275808656;-0,19787024473668754;0,08395234091785891;0,004907113844132355;0,077276940531612742;-0,036818804845202766;0,14291125807747501;-0,04150500122555391;0,091918266082094441;0,01359655147952629;0,020410517582140582
-0,113794410063124227;-0,2903689275243173;-0,00266594830753376;-0,2355469355105774;0,34145916308669660;0,09405016991839509;0,12141960216404286;0,30776249854923254;0,17788424073995823;-0,15553950250050233;0,03607463613794348;-0,11596771281951639;-0,006704222969112507;-0,005469520824947666;-0,068237841240758421;-0,18512481968504621;-0,00222749337977325;-0,159017464121512353;-0,04146267032161545;0,239187747912194104
-0,313114504075603428;-0,4503657111223740;0,03584202403461837;0,2387627719039395;0,02567880285393711;0,04711573985202580;-0,03520922518571112;0,10496039180008407;-0,24412683655084638;-0,06444481998434040;0,03990676249935997;0,09014238035584611;-0,012496881447006027;-0,030579719100507559;0,081716599063379927;-0,02972691487902126;0,06517691546679096;-0,126401841863419656;-0,08189440473138086;-0,042270074070303511
-0,271168239422737378;-0,3927148183537708;-0,06662443003789732;-0,1579137376752767;0,38433489020033235;0,16901672927708403;0,05042616068017815;0,06551021713643054;-0,00363521712248585;-0,22425404165761822;0,08637379668170914;0,00857932641705234;0,002949568421072555;0,036010507204825064;-0,016884320376004770;0,07242019883094965;-0,04006310762980898;-0,052441097686635040;0,04479261280645198;0,004958489806959891
-0,238235751856692268;-0,3919687591313050;-0,03198213220461613;0,0886641806451197;0,05791661674199674;-0,09417022214159478;-0,18375560692612761;0,22389440478127473;-0,25644562313860519;0,07328771919288027;0,03504706856303393;0,23627954256031455;-0,097657657972144887;0,063492857526472171;-0,089137761170739904;-0,07314708855512619;-0,07782020148484518;0,108962144152676424;0,03629649553816866;-0,016837542307052263
-0,150627828654602142;0,1422838159511300;-0,17449406915332283;-0,1986405643811470;0,01078757747486932;0,14253391600373982;0,48428486852066793;-0,01560559477060847;-0,08513189355853273;0,04734724415384900;-0,10765944273141355;0,12674640454882016;-0,064642606116320916;-0,285069367960167075;-0,122760644354168613;-0,08649538926644008;-0,01720636480088025;-0,030906000352543428;-0,06035158034325749;0,137225770013607196
-0,224365130925313683;0,1119315083898981;-0,19109266874587738;-0,3053247667227275;-0,03016538636440448;0,13110188279981422;0,28636193974392848;-0,13588506005730722;0,09742205030364091;-0,03570997850002800;0,01877690517821074;0,18298219606430655;0,136717503870289664;0,098812417370872555;-0,154740373261179925;0,07387487091260077;0,18390168308458960;-0,146913778068378020;-0,16772474666643722;-0,219538034602101806
-0,143906682709247058;-0,2660543864349789;-0,07881615163412457;-0,3638640402596269;-0,11035309373385796;0,18727918177186195;-0,14704569951490695;-0,15261845161867391;-0,14661457149267684;-0,04479750868452222;0,12717988195327573;-0,03999346108659697;-0,083212167257758485;0,099995898200674296;0,145353726912943348;-0,02855255440464931;0,11751708785895168;0,080593889479303404;-0,10717246789732529;-0,176780119590938756
-0,323394503612787432;-0,3944078931044068;-0,13686351519795151;-0,1863382160707946;0,15823575481999158;0,19749259478528611;-0,08087564872364307;0,06033477811231103;-0,13223883424440433;-0,11302134390804690;0,16391916626647809;0,00649444250368612;0,063344362556844766;-0,056476396089411546;0,052259914752692524;0,11694611145164818;-0,11211049183227094;0,060511906422918253;-0,00181278518704756;0,009896827949878690
-0,309203245313946107;-0,3112381121101137;0,00409521493194060;0,1722625955934717;-0,13621666930252074;0,12257326168273124;-0,05842812182676111;-0,09992636632306634;-0,12448211710815474;-0,17955700375744835;0,31404195927976636;0,01441206416883840;0,023489304387127485;-0,065468579124913967;0,007023316527548945;-0,02169424769812220;-0,12121726457392415;0,074799029166060460;-0,14353955495554807;0,033854782078470584
-0,286924062315170980;-0,2590856005824927;-0,18137991636098319;-0,2824871136506909;0,22572495925343372;0,21069695435078087;-0,12036735727770094;0,03976200819586771;-0,21360552399458249;-0,18238806326723453;-0,10213198796517710;0,09221840675083434;0,048006035786206790;-0,088451340108013185;0,091985696153878097;-0,06437154451376779;-0,02101525960862694;0,051748474031100854;-0,04123079869227499;0,089969582260396808
-0,060872873868957310;0,0643737335211214;-0,18061324675529047;0,0129690122536352;0,42317525042959697;-0,23908353798682500;0,15718934640982923;-0,33080281091303504;0,10922055203568572;0,06019660712609614;-0,10925247565162635;0,12934673795350163;-0,028562413461283950;0,099900967954230091;-0,030205085471731587;-0,01877703788915665;-0,09379307409334289;0,115776133410118484;-0,00439562720620590;-0,000723107307650711
-0,036032311977599138;0,0302234738459705;-0,08286580692637512;-0,0590161867486703;0,37466284179851317;-0,21612719688585197;0,09052225818655719;-0,33142327485556516;0,07474949694484923;-0,21345672033671828;-0,29078953739045327;0,06098024993816366;-0,059842852506920598;0,198964652508812817;0,054206918942376815;-0,03530960484255692;-0,03649428604242869;-0,054407364818802900;0,04542204922681689;-0,020075690762139969
-0,343682747361895025;-0,4088502374248998;0,05015770178419480;0,3266245914756604;-0,00880807128673935;-0,01968159205277881;-0,04779067014558507;0,08432107834395922;-0,10890804843865803;0,10092254450780055;-0,04861230604904460;0,05846703382210198;0,016213900639892049;-0,079983030734242261;0,063585318654326026;0,05754290999256164;0,10580550943299202;0,106185205280557082;0,03272643606791069;-0,131365198745036521
